date,open,high,low,close,volume
2021-11-09,27.7781,27.9104,27.1447,27.2560,21886312
2021-11-10,27.2621,27.3975,26.8227,27.0480,24733270
2021-11-11,27.0651,27.4480,26.7972,27.2756,30652693
2021-11-12,27.3033,27.5226,27.1567,27.3663,33928755
2021-11-15,27.3343,27.5633,26.8590,27.0636,35661594
2021-11-16,27.0933,27.2615,26.7947,26.9640,25144988
2021-11-17,26.9376,27.7428,26.8043,27.5184,39687518
2021-11-18,27.5904,27.8982,27.4581,27.6551,14805031
2021-11-19,27.7067,27.8539,27.4606,27.5983,27086815
2021-11-22,27.6074,27.7326,27.3441,27.5975,36941490
2021-11-23,27.6341,27.8047,27.2022,27.3947,11246499
2021-11-24,27.4000,28.1447,27.1787,27.8913,20667065
2021-11-25,27.8867,28.0541,27.6963,27.9209,25931690
2021-11-26,27.8851,28.5425,27.6071,28.3527,40716623
2021-11-29,28.3725,28.6957,28.1445,28.5380,20110026
2021-11-30,28.5019,29.0643,28.3847,28.8067,30873483
2021-12-01,28.8449,28.9680,28.1927,28.4620,33498907
2021-12-02,28.4503,28.9334,28.2784,28.6853,11824862
2021-12-03,28.7504,28.9253,28.1356,28.4118,28889176
2021-12-06,28.4136,28.6582,27.7158,27.9331,38863845
2021-12-07,27.9346,28.1800,27.6564,27.8440,47802395
2021-12-08,27.8492,28.6368,27.6138,28.3573,44252572
2021-12-09,28.3717,28.6901,28.2291,28.5347,20744431
2021-12-10,28.5847,28.8631,28.1965,28.3300,18371042
2021-12-13,28.3951,28.6097,27.5486,27.7517,35339019
2021-12-14,27.7632,28.0653,27.5161,27.7922,31194170
2021-12-15,27.8368,28.5027,27.5737,28.3271,43471648
2021-12-16,28.3163,29.0626,28.0969,28.8093,30065429
2021-12-17,28.7575,29.0195,28.5342,28.8414,47017774
2021-12-20,28.7918,29.4989,28.5199,29.2532,27316091
2021-12-21,29.2012,29.4920,29.0281,29.2361,44137427
2021-12-22,29.2831,30.0362,29.1252,29.7690,27444917
2021-12-23,29.7712,29.9614,28.9199,29.0768,42279417
2021-12-24,29.0906,29.2287,28.9026,29.1062,31850199
2021-12-27,29.1355,29.3657,28.8135,29.0870,18139153
2021-12-28,28.9841,29.3751,28.7828,29.2161,37061409
2021-12-29,29.2087,29.4567,28.6492,28.8837,41927565
2021-12-30,28.9524,29.2142,28.3522,28.5782,44390155
2021-12-31,28.5658,28.9387,28.3467,28.7758,28457575
2022-01-03,28.7796,28.9431,27.9694,28.2381,17458291
2022-01-04,28.2672,28.9340,28.0927,28.6872,37360096
2022-01-05,28.6911,28.9634,28.4698,28.7243,29646404
2022-01-06,28.7043,28.8477,28.4574,28.6610,16530704
2022-01-07,28.6087,28.8887,28.0004,28.2642,49293840
2022-01-10,28.2904,28.4400,27.5153,27.7240,47517674
2022-01-11,27.6917,28.2314,27.4687,28.0304,31459754
2022-01-12,28.0597,28.3342,27.3245,27.5000,43964189
2022-01-13,27.4175,27.5929,26.5730,26.7421,40073282
2022-01-14,26.7635,26.9273,26.2763,26.4315,15660483
2022-01-17,26.4012,26.5485,26.1498,26.3807,27147631
2022-01-18,26.3870,26.6043,25.8745,26.0278,37025397
2022-01-19,25.9933,26.2244,25.8078,26.0464,10704954
2022-01-20,26.0607,26.2593,25.6476,25.8578,23766215
2022-01-21,25.8403,26.0915,25.6066,25.7607,46409004
2022-01-24,25.7685,25.9052,25.5318,25.6350,46914928
2022-01-25,25.6143,26.3234,25.3771,26.0932,30818067
2022-01-26,26.0989,26.2766,25.8607,26.1485,45007769
2022-01-27,26.0644,26.5397,25.9528,26.4292,32537098
2022-01-28,26.4341,26.6948,26.0347,26.2740,30439840
2022-01-31,26.2617,26.4283,25.6346,25.8085,44655068
2022-02-01,25.7846,26.0295,25.5584,25.8937,12890704
2022-02-02,25.7680,26.3825,25.5372,26.2273,12893510
2022-02-03,26.2218,26.8141,26.0077,26.6790,38646388
2022-02-04,26.7560,27.0310,26.5619,26.8216,29201693
2022-02-07,26.8653,27.0181,26.3729,26.5937,45288693
2022-02-08,26.6530,26.8044,25.8962,26.1330,47996481
2022-02-09,26.1514,26.3471,25.4639,25.6430,42700985
2022-02-10,25.5946,25.8323,25.2242,25.4208,19660412
2022-02-11,25.3733,25.9037,25.1875,25.7169,34559459
2022-02-14,25.7262,26.1599,25.5842,26.0183,19617608
2022-02-15,26.0893,26.2610,25.8529,26.1106,33317756
2022-02-16,26.1168,26.6562,25.8719,26.4027,29343566
2022-02-17,26.3862,26.5681,26.0909,26.3383,25798129
2022-02-18,26.3636,26.4805,25.9932,26.2252,13780150
2022-02-21,26.2669,26.3872,25.5647,25.7675,14231780
2022-02-22,25.7440,25.9084,25.3052,25.4287,31603349
2022-02-23,25.4531,25.6374,25.1577,25.2886,45426719
2022-02-24,25.3053,25.5950,25.1560,25.4171,17876743
2022-02-25,25.4870,26.0207,25.2979,25.8628,13936065
2022-02-28,25.9415,26.5264,25.7770,26.3618,42370515
2022-03-01,26.3573,26.5970,25.9364,26.1700,16424926
2022-03-02,26.1379,26.3665,25.9526,26.1435,17723071
2022-03-03,26.1944,26.8947,26.0462,26.6896,31044682
2022-03-04,26.6819,26.8849,26.5079,26.6795,42069011
2022-03-07,26.7099,27.0138,26.5382,26.8863,25677734
2022-03-08,26.9429,27.0783,26.4571,26.6540,39167513
2022-03-09,26.6517,26.9031,26.5315,26.6817,20727704
2022-03-10,26.6658,26.9306,26.4298,26.6977,25001037
2022-03-11,26.6524,26.7598,26.3955,26.5955,18076532
2022-03-14,26.5686,26.8329,26.1223,26.3484,13228187
2022-03-15,26.3602,26.5673,26.1020,26.3618,23518130
2022-03-16,26.4112,26.8570,26.2522,26.6724,23027424
2022-03-17,26.6168,26.9552,26.4087,26.8448,24070431
2022-03-18,26.8009,27.0623,26.5059,26.6168,45602389
2022-03-21,26.6417,27.1057,26.4263,26.9972,29427856
2022-03-22,26.9554,27.3182,26.7204,27.1006,38142565
2022-03-23,27.1832,27.3670,26.7902,26.9658,12030055
2022-03-24,26.9341,27.3551,26.6678,27.1271,19631680
2022-03-25,27.1034,27.3512,26.9863,27.2219,32896454
2022-03-28,27.1326,27.3843,26.7248,26.8972,12721330
2022-03-29,26.9079,27.0778,26.4454,26.6479,41136701
2022-03-30,26.6542,27.0749,26.4817,26.8178,40648130
2022-03-31,26.7581,27.3415,26.5929,27.1778,42799173
2022-04-01,27.2808,27.4507,26.7777,26.8884,14948931
2022-04-04,26.9574,27.6629,26.7986,27.5360,35755313
2022-04-05,27.5203,27.6928,27.2539,27.4240,10308786
2022-04-06,27.4779,27.6717,27.2864,27.4738,16116203
2022-04-07,27.4452,27.6005,27.1067,27.3595,19891854
2022-04-08,27.3816,27.4982,27.0540,27.2414,34556758
2022-04-11,27.1568,27.8827,27.0103,27.7618,32337539
2022-04-12,27.7484,28.0986,27.6155,27.9597,42498806
2022-04-13,27.9211,28.8601,27.7699,28.5803,24263825
2022-04-14,28.5523,28.8370,28.2457,28.4633,41536586
2022-04-15,28.4279,28.6563,28.1179,28.2786,18039676
2022-04-18,28.3632,28.4858,27.8810,28.0628,27752143
2022-04-19,28.0609,28.3377,27.8311,28.0263,35063730
2022-04-20,27.9970,28.1425,27.4877,27.6344,31310957
2022-04-21,27.6366,28.1180,27.4801,27.9223,22257160
2022-04-22,27.9162,28.0778,27.5413,27.6570,47697834
2022-04-25,27.5959,28.0731,27.3886,27.8769,15663236
2022-04-26,27.8655,28.1597,27.7216,27.9139,43759631
2022-04-27,27.9174,28.1298,27.7019,27.8387,16818618
2022-04-28,27.8553,28.0206,27.2620,27.3876,23846254
2022-04-29,27.3177,27.4681,27.0193,27.2123,37930908
2022-05-02,27.2059,27.4748,26.7948,27.0034,13646603
2022-05-03,26.9721,27.2100,26.0295,26.2416,45441400
2022-05-04,26.1968,26.3817,26.0007,26.2614,31527017
2022-05-05,26.2342,26.4938,25.4525,25.6946,28605714
2022-05-06,25.7170,26.1616,25.6067,26.0172,49859282
2022-05-09,26.0002,26.1970,25.3055,25.4796,14527073
2022-05-10,25.4776,25.6596,25.2366,25.5091,29502562
2022-05-11,25.5007,26.2442,25.3854,25.9904,33103046
2022-05-12,25.9706,26.0874,25.7627,25.9662,34175184
2022-05-13,25.9648,26.2922,25.8199,26.0480,14042462
2022-05-16,26.0538,26.3039,25.6222,25.7600,16331275
2022-05-17,25.7245,25.8916,25.2028,25.4316,39694364
2022-05-18,25.3899,25.5999,24.8467,25.0455,20514784
2022-05-19,25.0740,25.2944,24.8957,25.0706,26718071
2022-05-20,25.0188,25.1719,24.7186,24.9263,45186173
2022-05-23,24.9952,25.2092,24.7603,25.0029,34225900
2022-05-24,24.9921,25.0927,24.5420,24.6866,24269236
2022-05-25,24.7073,24.9004,24.5403,24.6652,26111238
2022-05-26,24.6800,25.2022,24.5812,25.0401,17807256
2022-05-27,25.0518,25.2765,24.7094,24.8209,30236346
2022-05-30,24.7801,25.2809,24.5486,25.0606,13608055
2022-05-31,25.0436,25.2616,24.8506,24.9945,48309350
2022-06-01,24.9732,25.0985,24.7473,24.8554,38589604
2022-06-02,24.7952,24.9926,24.6412,24.8317,17496394
2022-06-03,24.8046,25.3310,24.6792,25.2088,37129832
2022-06-06,25.2258,25.3719,24.6663,24.8320,36010948
2022-06-07,24.8594,25.0491,24.2995,24.4452,20358487
2022-06-08,24.4819,24.6839,24.3018,24.5123,12577253
2022-06-09,24.5186,24.7495,24.1360,24.3058,41925351
2022-06-10,24.3487,24.9082,24.1221,24.7897,45335514
2022-06-13,24.7947,25.2714,24.6148,25.0962,29656294
2022-06-14,25.1252,25.3610,24.6669,24.8811,41901642
2022-06-15,24.8957,25.0301,24.4420,24.5929,34356851
2022-06-16,24.6041,24.8114,24.1000,24.2085,24166248
2022-06-17,24.1789,24.3757,23.7607,23.9599,48203260
2022-06-20,23.9553,24.6555,23.7671,24.4571,16065129
2022-06-21,24.4297,24.6527,24.2349,24.3578,20200789
2022-06-22,24.3025,24.4588,24.0459,24.2294,28184849
2022-06-23,24.1848,24.7220,24.0804,24.5395,34360472
2022-06-24,24.5668,24.6973,23.9285,24.1279,41228520
2022-06-27,24.1444,24.3227,23.8489,24.0392,14361523
2022-06-28,24.0322,24.5389,23.8001,24.3700,16403459
2022-06-29,24.3426,24.5758,23.8994,24.0050,45829185
2022-06-30,24.0224,24.2091,23.3777,23.5848,46128667
2022-07-01,23.5586,23.7008,23.0427,23.2575,29626243
2022-07-04,23.2519,23.4562,22.9906,23.1490,31556675
2022-07-05,23.1565,23.3006,22.7850,22.9663,23039219
2022-07-06,22.9733,23.0736,22.7953,22.8961,31589757
2022-07-07,22.8653,22.9654,22.5962,22.7888,27708978
2022-07-08,22.7724,23.1762,22.6764,23.0121,24813502
2022-07-11,23.0036,23.1318,22.3949,22.6149,32683065
2022-07-12,22.6302,23.1649,22.4992,23.0106,18412376
2022-07-13,23.0698,23.2071,22.4302,22.5978,41971871
2022-07-14,22.6566,22.7975,22.0105,22.2239,38862018
2022-07-15,22.2356,22.3497,21.8869,22.0808,25569002
2022-07-18,22.0860,22.4618,21.9637,22.3080,18548725
2022-07-19,22.3173,22.5185,21.6541,21.8649,35282082
2022-07-20,21.8672,22.1235,21.7158,21.9206,33806053
2022-07-21,21.8987,22.0884,21.4656,21.6705,33034886
2022-07-22,21.7025,21.8917,21.2104,21.3630,49080399
2022-07-25,21.3966,21.5582,20.7712,20.9093,19372855
2022-07-26,20.9092,21.4560,20.7478,21.2841,46771672
2022-07-27,21.3280,21.7958,21.1819,21.5946,17617148
2022-07-28,21.6046,21.8653,21.5049,21.6772,14059253
2022-07-29,21.7253,21.9293,21.2751,21.3889,16615174
2022-08-01,21.4463,21.5392,21.0882,21.2936,32410620
2022-08-02,21.3624,21.5742,21.1932,21.2838,13909034
2022-08-03,21.2709,21.4792,20.7551,20.9588,32560179
2022-08-04,20.9469,21.0765,20.7215,20.8242,30603902
2022-08-05,20.8773,21.2658,20.6941,21.0664,35341300
2022-08-08,21.0544,21.6114,20.8720,21.5212,28835345
2022-08-09,21.4881,21.5827,20.9648,21.1342,27313848
2022-08-10,21.1272,21.3258,20.9516,21.0504,26573297
2022-08-11,21.0445,21.2503,20.9415,21.1258,16340983
2022-08-12,21.1092,21.3296,20.9631,21.2330,35610322
2022-08-15,21.2508,21.3645,21.0542,21.2787,44758071
2022-08-16,21.2562,21.6994,21.1351,21.4926,31381561
2022-08-17,21.4821,21.6113,21.1281,21.2378,43673983
2022-08-18,21.2460,21.3783,21.1510,21.2755,45849757
2022-08-19,21.2942,21.3971,21.0182,21.2106,19490911
2022-08-22,21.3209,21.6399,21.1674,21.5460,21381130
2022-08-23,21.5514,21.6639,21.1317,21.2446,41177990
2022-08-24,21.2509,21.3492,20.7919,20.9337,16410715
2022-08-25,20.9381,21.1210,20.5795,20.6918,47992590
2022-08-26,20.7322,20.8865,20.5785,20.7732,44813352
2022-08-29,20.7867,21.4708,20.5809,21.3426,10827376
2022-08-30,21.3518,21.4629,21.1585,21.3184,17950988
2022-08-31,21.3187,21.4110,20.8903,21.0524,35272705
2022-09-01,21.0693,21.1566,20.5641,20.6826,12971413
2022-09-02,20.6377,20.7858,20.4553,20.6071,24662486
2022-09-05,20.6386,20.8005,20.4668,20.6675,35868561
2022-09-06,20.6073,21.0287,20.4836,20.8249,42707123
2022-09-07,20.7482,20.9349,20.3025,20.4020,43547042
2022-09-08,20.3282,20.5474,20.1336,20.4260,29564865
2022-09-09,20.3586,20.5539,20.2033,20.3559,32336711
2022-09-12,20.3877,20.4984,19.9826,20.1798,13786820
2022-09-13,20.1822,20.6173,20.0656,20.4464,11880505
2022-09-14,20.4729,20.5609,20.2190,20.3503,34904976
2022-09-15,20.3641,20.4620,19.9843,20.0869,30293735
2022-09-16,20.0472,20.1979,19.8870,19.9955,19061603
2022-09-19,19.9429,20.1135,19.8467,19.9796,46364051
2022-09-20,20.0303,20.1440,19.6276,19.7863,17672625
2022-09-21,19.7787,19.9283,19.4514,19.5361,25440012
2022-09-22,19.5639,19.8710,19.4423,19.7278,46075163
2022-09-23,19.7570,19.8938,19.6181,19.7730,10116026
