date,open,high,low,close,volume
2018-03-14,91.9829,92.8411,91.2337,91.9295,27859145
2018-03-15,91.8697,92.4964,91.3664,91.9395,37383254
2018-03-16,92.0268,92.9057,91.4646,91.9424,43233051
2018-03-19,92.0297,92.7288,91.4607,91.9515,47667554
2018-03-20,91.9502,92.4977,91.0839,91.9544,48735694
2018-03-21,91.9465,92.7704,91.1908,91.9623,40874384
2018-03-22,91.7147,92.7307,90.9298,91.9758,16612155
2018-03-23,91.9947,92.7293,91.1577,91.9729,43141587
2018-03-26,91.7294,92.4189,90.8374,91.9802,12436410
2018-03-27,92.1461,92.7953,91.1939,91.9862,27856831
2018-03-28,92.1790,92.6214,91.2401,91.9940,25180425
2018-03-29,92.2404,92.8049,91.5297,91.9976,20644810
2018-03-30,92.1001,92.5324,91.5199,92.0090,13539102
2018-04-02,91.8303,92.8140,90.9377,92.0189,13287145
2018-04-03,92.1223,92.6017,91.4438,92.0228,48167484
2018-04-04,92.0367,92.5830,91.3674,92.0271,33221014
2018-04-05,91.9033,92.4147,91.5033,92.0365,33140429
2018-04-06,91.9897,92.6099,91.5341,92.0434,40508535
2018-04-09,91.8702,92.8725,91.0393,92.0509,19572027
2018-04-10,91.8712,92.6909,91.0248,92.0587,34067456
2018-04-11,92.0511,92.8744,91.4724,92.0669,29214030
2018-04-12,91.8730,92.4947,91.1306,92.0715,18310386
2018-04-13,92.4173,92.8203,91.3456,92.0779,11298659
2018-04-16,92.1096,92.9267,91.4154,92.0852,35951018
2018-04-17,92.2680,92.8008,91.4064,92.0965,10758086
2018-04-18,92.1006,92.4844,91.1898,92.1004,47492364
2018-04-19,92.1003,92.6086,91.2452,92.1046,10002839
2018-04-20,92.1744,92.9058,91.2681,92.1115,35039587
2018-04-23,92.0067,92.8698,91.2511,92.1162,15937852
2018-04-24,91.9704,93.0406,91.1619,92.1209,21139423
2018-04-25,92.2713,92.9218,91.4138,92.1276,39859732
2018-04-26,92.1798,92.7747,91.6706,92.1343,43169030
2018-04-27,92.3591,92.8823,91.6780,92.1446,14853055
2018-04-30,92.0866,92.8978,91.2622,92.1561,14219220
2018-05-01,92.4112,92.8199,91.3474,92.1636,30229699
2018-05-02,92.2804,92.9238,91.3828,92.1740,49074328
2018-05-03,92.1265,93.0593,91.2935,92.1827,34516789
2018-05-04,92.4062,93.0678,91.8002,92.1936,19469854
2018-05-07,92.3875,92.8837,91.5838,92.1951,19944349
2018-05-08,92.0497,93.0422,91.4732,92.2035,35921162
2018-05-09,92.2056,92.7191,91.6372,92.2036,19630999
2018-05-10,92.3617,92.8469,91.7332,92.2071,12009689
2018-05-11,92.2065,92.9491,91.4265,92.2063,44798372
2018-05-14,92.1067,92.7691,91.6958,92.2209,17337942
2018-05-15,92.3546,93.2380,91.5549,92.2401,39618328
2018-05-16,92.2946,92.8327,91.8240,92.2492,25117706
2018-05-17,92.0811,93.1109,91.4761,92.2607,43402203
2018-05-18,92.2628,92.9422,91.7928,92.2721,18555182
2018-05-21,92.0917,92.9399,91.3081,92.2749,20135189
2018-05-22,92.0501,93.1163,91.5809,92.2842,24347624
2018-05-23,92.5572,93.1567,91.8891,92.2909,37449580
2018-05-24,92.2424,93.1708,91.5476,92.2936,44538398
2018-05-25,92.3079,93.1886,91.6071,92.3041,46285738
2018-05-28,92.3109,93.1742,91.9252,92.3109,41600357
2018-05-29,92.3442,93.0694,91.5003,92.3153,19371005
2018-05-30,92.5049,93.4194,91.5263,92.3188,49222274
2018-05-31,92.2810,92.9384,91.4715,92.3268,22997125
2018-06-01,92.1274,92.7597,91.2682,92.3384,15063286
2018-06-04,92.0653,93.1776,91.6741,92.3471,15024972
2018-06-05,92.4743,92.8477,91.9730,92.3505,28844170
2018-06-06,92.5085,93.0264,91.7220,92.3614,26995694
2018-06-07,92.4221,92.8313,91.6327,92.3610,18986653
2018-06-08,92.1642,93.2722,91.2747,92.3726,41330430
2018-06-11,92.3015,93.2625,91.6464,92.3870,49689469
2018-06-12,92.5326,93.4001,92.0227,92.3955,15866128
2018-06-13,92.3646,93.3102,91.6544,92.3976,12054012
2018-06-14,92.4993,93.1517,91.9051,92.4001,44170723
2018-06-15,92.4023,92.8465,91.6891,92.4077,45550052
2018-06-18,92.1719,93.1676,91.5783,92.4092,24532188
2018-06-19,92.4259,92.9342,91.8826,92.4105,49846429
2018-06-20,92.4500,93.3550,91.6233,92.4155,20859061
2018-06-21,92.3330,93.3042,91.7395,92.4172,43998021
2018-06-22,92.4063,93.2846,91.7489,92.4265,39208266
2018-06-25,92.5436,93.0359,91.9652,92.4322,39887883
2018-06-26,92.2849,92.9336,91.5658,92.4415,18246159
2018-06-27,92.2455,92.8730,91.6087,92.4466,35852453
2018-06-28,92.5830,93.1345,91.5408,92.4478,36783280
2018-06-29,92.2412,93.3722,91.8543,92.4519,29855868
2018-07-02,92.6637,93.4733,91.9752,92.4649,45350061
2018-07-03,92.3563,92.8751,91.6649,92.4796,48402011
2018-07-04,92.4367,93.2482,91.6874,92.4967,45218921
2018-07-05,92.3323,93.0935,91.7082,92.5010,39068759
2018-07-06,92.5700,93.1010,92.1020,92.5091,37074386
2018-07-09,92.4986,93.1918,91.8626,92.5194,13007812
2018-07-10,92.6003,93.0962,92.1305,92.5286,21700151
2018-07-11,92.5447,93.3424,91.8474,92.5418,37376137
2018-07-12,92.4041,93.3115,91.7840,92.5503,12926586
2018-07-13,92.6524,93.2848,91.9060,92.5536,33006909
2018-07-16,92.7863,93.5278,92.0456,92.5664,18841227
2018-07-17,92.4668,93.3194,91.8870,92.5738,14408015
2018-07-18,92.5277,93.2098,91.8666,92.5787,33512659
2018-07-19,92.5676,92.9793,91.8827,92.5823,11674969
2018-07-20,92.7705,93.6756,91.6874,92.5860,41475765
2018-07-23,92.3607,93.2266,91.5852,92.5920,27507893
2018-07-24,92.3976,93.4989,91.7847,92.6056,25989246
2018-07-25,92.4748,93.0113,91.7351,92.6114,26696149
2018-07-26,92.6039,93.1910,91.6924,92.6147,33566558
2018-07-27,92.5211,93.3377,91.8296,92.6291,10591519
2018-07-30,92.7764,93.1746,92.0035,92.6290,42122657
2018-07-31,92.5615,93.0672,91.8530,92.6393,25178075
2018-08-01,92.7324,93.3123,91.7540,92.6480,19417698
2018-08-02,92.6593,93.4140,92.1833,92.6614,33739022
2018-08-03,92.9096,93.8068,91.8457,92.6673,48215780
2018-08-06,92.9546,93.8751,92.0137,92.6721,13489613
2018-08-07,92.6546,93.1824,91.8641,92.6790,34442948
2018-08-08,92.7127,93.1047,91.8997,92.6807,29169702
2018-08-09,92.7879,93.6894,91.9177,92.6904,28482231
2018-08-10,92.6817,93.1938,92.2371,92.6995,13418821
2018-08-13,92.7369,93.3771,92.0406,92.7092,40524455
2018-08-14,92.4838,93.4480,91.9148,92.7222,34737647
2018-08-15,92.8678,93.6081,91.9082,92.7299,27778618
2018-08-16,92.7041,93.1403,92.0655,92.7393,20708591
2018-08-17,92.5952,93.2056,91.6745,92.7468,48356703
2018-08-20,92.5823,93.2208,91.9102,92.7580,32157041
2018-08-21,92.7756,93.4234,92.3401,92.7655,30645619
2018-08-22,92.7248,93.5637,92.2030,92.7661,43861202
2018-08-23,92.6531,93.1943,91.9306,92.7716,29047468
2018-08-24,92.6152,93.4479,92.0366,92.7760,26688837
2018-08-27,92.8759,93.7020,92.4066,92.7956,11581923
2018-08-28,92.9295,93.7293,92.2696,92.8004,41982274
2018-08-29,92.7889,93.4083,91.8653,92.8105,18186043
2018-08-30,92.7937,93.1999,92.3666,92.8132,41868790
2018-08-31,92.7138,93.5240,92.3307,92.8159,49464243
2018-09-03,92.8111,93.6334,91.9155,92.8219,26908439
2018-09-04,92.6775,93.2125,92.1985,92.8315,15792066
2018-09-05,92.7346,93.4910,92.1649,92.8338,23307662
2018-09-06,92.7185,93.6223,92.2698,92.8378,35219830
2018-09-07,92.9554,93.5328,92.0414,92.8505,27703281
2018-09-10,93.0947,93.9093,92.1969,92.8600,46355713
2018-09-11,92.7259,93.3354,92.2554,92.8728,10001420
2018-09-12,92.7654,93.4392,92.2316,92.8822,11123544
2018-09-13,92.8955,93.4710,92.2802,92.8865,42355230
2018-09-14,92.8114,93.5412,92.0005,92.8953,16254765
2018-09-17,93.0052,93.6649,92.0802,92.9066,44830989
2018-09-18,92.8408,93.6244,92.1588,92.9128,12933033
2018-09-19,92.7442,93.5843,92.1629,92.9183,23798410
2018-09-20,93.1521,93.9447,92.2664,92.9242,41619526
2018-09-21,92.8799,93.6641,92.1662,92.9300,17452774
2018-09-24,92.7858,93.6632,92.2159,92.9349,11079186
2018-09-25,92.8626,93.6514,92.3769,92.9490,25837028
2018-09-26,92.9284,93.7697,92.4930,92.9498,27002607
2018-09-27,92.8007,93.7914,92.2555,92.9559,21982208
2018-09-28,93.1368,93.5743,92.2697,92.9544,29999579
2018-10-01,93.2090,93.6408,92.0672,92.9625,36060045
2018-10-02,93.1751,93.5765,92.4258,92.9684,40482900
2018-10-03,93.0231,93.4443,92.1234,92.9702,33151515
2018-10-04,93.0995,93.6107,92.3109,92.9818,12229590
2018-10-05,92.8698,93.8354,92.3906,92.9856,23728268
2018-10-08,93.2162,93.9554,92.4252,92.9952,48909346
2018-10-09,92.7683,93.9243,92.1535,93.0008,28551936
2018-10-10,92.9689,93.6411,92.5209,93.0084,25332951
2018-10-11,92.7956,93.5816,92.0169,93.0210,44256701
2018-10-12,92.8458,93.8158,92.0933,93.0282,30980936
2018-10-15,92.9822,93.7351,92.4942,93.0315,39873518
2018-10-16,92.9796,93.6422,92.4084,93.0350,21967448
2018-10-17,92.9508,93.6147,92.1206,93.0436,27797462
2018-10-18,93.2433,93.8763,92.3811,93.0557,18353897
2018-10-19,93.2837,93.7205,92.6341,93.0594,32274348
2018-10-22,93.1596,93.5994,92.1717,93.0689,20584105
2018-10-23,92.8859,93.4816,92.0934,93.0763,32572318
2018-10-24,92.7257,93.7519,91.8607,93.0845,10503615
2018-10-25,92.9935,93.5962,92.1558,93.0889,31605206
2018-10-26,93.2209,93.5983,92.6653,93.0903,49905016
2018-10-29,92.9937,93.8762,92.1122,93.0940,29995214
2018-10-30,93.1811,93.9835,92.2653,93.1006,44927108
2018-10-31,93.1001,93.8761,92.7102,93.1041,20715103
2018-11-01,92.9742,93.6449,92.2817,93.1164,21983480
2018-11-02,93.1081,94.0239,92.5021,93.1256,45030152
2018-11-05,93.0858,93.5882,92.6417,93.1390,14906215
2018-11-06,93.4548,94.2522,92.6679,93.1468,19754500
2018-11-07,93.2394,93.7843,92.6908,93.1537,11330997
2018-11-08,93.3204,94.1832,92.2444,93.1556,12628737
2018-11-09,93.2376,93.9642,92.7646,93.1705,26086186
2018-11-12,93.0661,93.6944,92.5625,93.1771,48781223
2018-11-13,93.2129,94.0969,92.3241,93.1922,45184306
2018-11-14,93.1799,93.6869,92.6022,93.1938,28756911
2018-11-15,93.1988,93.7942,92.6272,93.2048,11935138
2018-11-16,93.0193,93.7438,92.3637,93.2161,28510360
2018-11-19,93.1903,93.8340,92.5240,93.2267,25168629
2018-11-20,93.2213,94.0013,92.5596,93.2320,35233110
2018-11-21,93.1053,93.6700,92.6432,93.2399,36059574
2018-11-22,93.2593,93.7084,92.4979,93.2597,31786415
2018-11-23,93.2792,93.9088,92.6060,93.2670,30998436
2018-11-26,93.5055,94.0972,92.7240,93.2801,42216998
2018-11-27,93.2145,93.7257,92.7024,93.2852,38973450
2018-11-28,93.2158,94.1829,92.3032,93.3001,47083720
2018-11-29,93.5432,94.2898,92.4570,93.3029,36351534
2018-11-30,93.3902,94.2812,92.5169,93.3041,13604147
2018-12-03,93.5268,94.2965,92.5188,93.3110,37176158
2018-12-04,93.3548,94.1931,92.5888,93.3213,17846506
2018-12-05,93.1712,94.0833,92.2636,93.3282,36719164
2018-12-06,93.3992,93.7984,92.6254,93.3390,49788769
2018-12-07,93.2062,93.9501,92.4216,93.3497,12804684
2018-12-10,93.6377,94.3617,92.5237,93.3485,23410746
2018-12-11,93.4313,93.8367,92.8838,93.3579,36525981
2018-12-12,93.2492,93.8100,92.7806,93.3706,43576117
2018-12-13,93.4616,93.8982,92.6489,93.3778,12528626
2018-12-14,93.6618,94.5512,92.9216,93.3877,45939003
2018-12-17,93.3945,93.7704,92.6711,93.3916,34865114
2018-12-18,93.4767,94.2219,92.8226,93.4000,32097811
2018-12-19,93.2373,94.2425,92.3063,93.4140,12305749
2018-12-20,93.1643,93.8016,92.3426,93.4184,15839700
2018-12-21,93.4848,94.0801,92.5915,93.4208,26476641
2018-12-24,93.5724,94.1820,92.6622,93.4328,43584074
2018-12-25,93.7510,94.6855,92.6809,93.4484,33503931
2018-12-26,93.4828,94.3858,92.7228,93.4580,18575360
2018-12-27,93.3300,94.1397,92.4779,93.4633,16094112
2018-12-28,93.5833,94.3315,92.8259,93.4669,30430237
2018-12-31,93.6623,94.0511,92.5707,93.4730,47964718
2019-01-01,93.5170,94.0303,92.5469,93.4739,35260646
2019-01-02,93.5765,94.4389,92.7770,93.4757,23197737
2019-01-03,93.3425,93.8787,92.7735,93.4852,23698795
2019-01-04,93.4732,94.3548,92.8711,93.4889,38717744
2019-01-07,93.6330,94.1914,92.9962,93.4944,33157811
2019-01-08,93.4648,94.1393,92.7610,93.4961,20068547
2019-01-09,93.5239,94.1183,93.0896,93.4957,24632071
2019-01-10,93.5785,94.3206,92.6285,93.5070,29462207
2019-01-11,93.4142,94.3143,92.8799,93.5221,29630069
2019-01-14,93.6318,94.3418,93.0886,93.5307,24080662
2019-01-15,93.4792,94.1109,92.6458,93.5319,48500509
2019-01-16,93.6746,94.3212,92.6562,93.5319,23319130
2019-01-17,93.4375,94.1415,92.8212,93.5382,22449839
2019-01-18,93.3583,94.0909,92.9624,93.5442,11099050
2019-01-21,93.5953,94.2114,92.6739,93.5458,48532154
2019-01-22,93.4874,93.9720,92.8328,93.5558,14459591
2019-01-23,93.7238,94.5843,92.9631,93.5583,36231050
2019-01-24,93.5075,94.4653,92.8877,93.5630,35961127
2019-01-25,93.8343,94.6415,92.7213,93.5756,20787075
2019-01-28,93.4645,94.4651,93.0157,93.5842,27606723
2019-01-29,93.8249,94.7167,92.8241,93.5916,39927146
2019-01-30,93.5488,94.4751,93.0847,93.6004,21215146
2019-01-31,93.4792,94.1898,93.0139,93.6108,13115499
2019-02-01,93.5232,94.1501,92.8265,93.6177,43066073
2019-02-04,93.6530,94.4679,93.0163,93.6220,28985403
2019-02-05,93.7463,94.5663,93.1832,93.6376,11742869
2019-02-06,93.5507,94.0925,93.0573,93.6411,39179600
2019-02-07,93.7180,94.2363,92.9184,93.6579,24306017
2019-02-08,93.6602,94.5908,93.1657,93.6675,13711191
2019-02-11,93.5311,94.4016,92.9974,93.6741,33107237
2019-02-12,93.6074,94.1308,92.8737,93.6900,19017601
2019-02-13,93.6627,94.5749,92.9971,93.6998,29146700
2019-02-14,93.8401,94.2616,93.0789,93.7033,10451535
2019-02-15,93.5692,94.6304,92.8446,93.7080,39912977
2019-02-18,93.7368,94.4114,92.7857,93.7151,10206240
2019-02-19,93.7171,94.5115,93.1693,93.7261,13436247
2019-02-20,93.6391,94.2930,93.0390,93.7426,43674617
2019-02-21,93.7604,94.5498,93.1590,93.7496,37031073
2019-02-22,93.5640,94.2037,92.6434,93.7566,18958340
2019-02-25,93.5805,94.2765,93.0545,93.7549,31387804
2019-02-26,93.8744,94.7014,93.1459,93.7605,12860316
2019-02-27,93.7704,94.2529,93.0758,93.7671,25095272
2019-02-28,93.7426,94.5562,92.9751,93.7751,27596693
2019-03-01,93.8159,94.6852,93.3681,93.7840,32098494
2019-03-04,93.8131,94.4613,93.3819,93.8065,16629970
2019-03-05,93.8974,94.5131,93.4329,93.8137,38129630
2019-03-06,93.8284,94.2520,93.1521,93.8145,31057606
2019-03-07,93.6796,94.5210,92.9232,93.8254,24320030
2019-03-08,93.8882,94.5285,92.9433,93.8323,42710522
2019-03-11,93.6998,94.2681,93.2924,93.8374,14501253
2019-03-12,94.0651,94.6352,93.1076,93.8406,45147690
2019-03-13,93.5697,94.7841,92.8451,93.8494,19937208
2019-03-14,94.0040,94.6982,93.3046,93.8497,19773659
2019-03-15,93.7975,94.5123,92.8674,93.8645,26599941
2019-03-18,93.7103,94.3204,92.9321,93.8713,46796276
2019-03-19,93.8514,94.7835,93.4174,93.8773,49639911
2019-03-20,93.6537,94.7440,92.8049,93.8825,19930756
2019-03-21,93.8038,94.7925,92.9976,93.8935,45929881
2019-03-22,93.7008,94.5670,92.8366,93.9031,39393695
2019-03-25,94.0186,94.7469,93.0869,93.9091,48409410
2019-03-26,94.1519,94.9622,93.3692,93.9175,11031902
2019-03-27,94.1383,94.6620,93.5349,93.9208,24366336
2019-03-28,93.9172,94.4450,93.2530,93.9331,39919037
2019-03-29,94.0374,94.4559,93.2170,93.9460,34159119
2019-04-01,94.0383,94.7385,93.2998,93.9541,30292621
2019-04-02,93.9378,94.5207,93.5118,93.9624,22757076
2019-04-03,93.8573,94.7675,93.0320,93.9665,13199374
2019-04-04,93.4793,94.8293,92.6520,93.9775,32159448
2019-04-05,93.7543,94.4710,92.8337,93.9824,33014596
2019-04-08,93.9653,94.3826,93.5530,93.9857,26046460
2019-04-09,94.1080,94.7804,93.5021,93.9947,43084768
2019-04-10,94.1503,94.5699,93.5932,94.0048,44550914
2019-04-11,94.0563,94.6843,93.4893,94.0121,10547951
2019-04-12,94.2769,95.0224,93.2131,94.0108,24403238
2019-04-15,94.0054,94.5937,93.6057,94.0168,43172942
2019-04-16,94.0121,94.4366,93.1514,94.0189,32360496
2019-04-17,94.0190,94.9328,93.4798,94.0280,17825158
2019-04-18,94.0074,94.9426,93.2136,94.0386,17887838
2019-04-19,94.1592,94.6283,93.3849,94.0367,10973323
2019-04-22,94.0894,94.8296,93.1709,94.0459,43453195
2019-04-23,94.1812,94.8695,93.1827,94.0505,40492125
2019-04-24,94.1242,94.5263,93.5888,94.0601,48454689
2019-04-25,94.0839,94.6972,93.4043,94.0638,42893578
2019-04-26,94.1563,94.6410,93.6496,94.0764,20096982
2019-04-29,93.9414,94.9233,93.2608,94.0813,17091941
2019-04-30,94.1097,94.6663,93.5413,94.0938,29091538
2019-05-01,94.2416,94.9068,93.6131,94.0968,15002493
2019-05-02,94.1355,94.7345,93.4091,94.1084,10948984
2019-05-03,94.1855,94.6971,93.5807,94.1118,23312001
2019-05-06,93.9902,94.7753,93.2349,94.1213,49836028
2019-05-07,93.9827,94.8581,93.4834,94.1359,30380908
2019-05-08,94.2832,94.9612,93.3808,94.1523,24814790
2019-05-09,93.9389,94.6130,93.5540,94.1611,31328739
2019-05-10,94.2178,94.6292,93.7318,94.1721,20202119
2019-05-13,94.2271,94.6663,93.5447,94.1775,28653698
2019-05-14,94.0325,94.8204,93.1394,94.1842,33722328
2019-05-15,94.2392,94.9932,93.5874,94.1889,24469900
2019-05-16,94.2864,95.0475,93.3745,94.1993,12766713
2019-05-17,94.1180,95.0363,93.3209,94.2067,43416007
2019-05-20,93.8115,94.5912,92.9345,94.2140,20472766
2019-05-21,94.0766,94.7655,93.2498,94.2233,32262104
2019-05-22,94.2526,95.0167,93.4117,94.2259,40137581
2019-05-23,94.2568,94.6758,93.4247,94.2392,32713047
2019-05-24,94.5665,95.2760,93.6572,94.2515,23071938
2019-05-27,94.3958,94.9756,93.5861,94.2571,25614274
2019-05-28,94.1672,94.9239,93.7893,94.2634,41102253
2019-05-29,94.3830,95.1583,93.7564,94.2697,25862982
2019-05-30,94.1218,95.1553,93.3728,94.2712,39752221
2019-05-31,94.0983,94.8078,93.4722,94.2881,30760754
2019-06-03,94.1238,94.9938,93.2659,94.3002,20749069
2019-06-04,94.1749,95.1272,93.4830,94.2908,42457517
2019-06-05,94.3967,94.8555,93.5669,94.2951,48362954
2019-06-06,94.2384,94.8988,93.7732,94.2980,37508761
2019-06-07,94.2990,94.9385,93.4971,94.3065,34989677
2019-06-10,94.2549,94.7087,93.8767,94.3111,11242173
2019-06-11,94.3323,94.7764,93.7324,94.3133,23594960
2019-06-12,94.1967,94.7135,93.6837,94.3191,11910598
2019-06-13,94.3930,95.0260,93.8764,94.3273,16951952
2019-06-14,94.4569,95.3511,93.9121,94.3345,33161405
2019-06-17,94.2874,95.0347,93.4081,94.3349,44487030
2019-06-18,94.4877,95.1126,93.7664,94.3400,18770869
2019-06-19,94.4431,95.0620,93.8646,94.3494,44687961
2019-06-20,94.1503,94.7574,93.6097,94.3555,11473406
2019-06-21,94.3018,94.9625,93.3849,94.3621,14941219
2019-06-24,94.2253,94.8636,93.5604,94.3652,25598083
2019-06-25,94.6398,95.1469,93.7532,94.3771,49367525
2019-06-26,94.4910,95.3968,93.9865,94.3884,30961139
2019-06-27,94.2031,95.2896,93.5785,94.4003,29400486
2019-06-28,94.2438,94.8771,93.8327,94.4059,13679967
2019-07-01,94.3955,95.2282,93.8378,94.4038,14763092
2019-07-02,94.2303,94.8349,93.6838,94.4074,28036885
2019-07-03,94.4376,95.3727,93.8883,94.4132,10858640
2019-07-04,94.4692,95.2725,93.9147,94.4215,24953557
2019-07-05,94.5603,95.4971,93.7337,94.4300,34314673
2019-07-08,94.4208,95.2317,93.6474,94.4377,27387823
2019-07-09,94.4897,95.0694,93.5548,94.4391,36791472
2019-07-10,94.3371,94.9338,93.8283,94.4456,46238417
2019-07-11,94.5273,94.9064,93.8035,94.4471,40271166
2019-07-12,94.4939,95.0064,94.0018,94.4579,11683674
2019-07-15,94.3329,95.2723,93.7187,94.4669,37981801
2019-07-16,94.6339,95.4570,93.7013,94.4732,49294932
2019-07-17,94.6233,95.2222,93.7758,94.4784,34476213
2019-07-18,94.4522,94.9115,93.9256,94.4858,38526860
2019-07-19,94.4562,95.1152,94.0473,94.4966,49631065
2019-07-22,94.1726,95.0892,93.2400,94.5104,48384705
2019-07-23,94.7000,95.1494,94.0348,94.5214,23097785
2019-07-24,94.4646,95.2904,93.5884,94.5265,24969010
2019-07-25,94.2985,94.9268,93.3627,94.5445,17054192
2019-07-26,94.5814,95.4716,93.8687,94.5499,22874149
2019-07-29,94.6303,95.1912,93.9598,94.5552,27956157
2019-07-30,94.4454,95.3707,93.5174,94.5608,27507313
2019-07-31,94.3785,95.2633,93.4534,94.5685,13514532
2019-08-01,94.9433,95.4044,93.7776,94.5785,40230382
2019-08-02,94.4944,95.5233,93.7908,94.5882,38691419
2019-08-05,94.5687,95.0311,94.0365,94.5942,16319786
2019-08-06,94.6037,95.4874,93.6691,94.6079,29991617
2019-08-07,94.6483,95.0459,93.9883,94.6251,24148302
2019-08-08,94.4691,95.4658,93.8398,94.6327,19337819
2019-08-09,94.3770,95.0635,93.6951,94.6408,46251626
2019-08-12,94.3995,95.4842,93.9865,94.6472,49632743
2019-08-13,94.9554,95.5640,93.7505,94.6578,14121926
2019-08-14,94.7218,95.2807,93.7303,94.6719,11847301
2019-08-15,94.5203,95.1135,93.8598,94.6742,42793535
2019-08-16,94.7208,95.5688,93.7974,94.6835,14912064
2019-08-19,94.7527,95.2977,94.0090,94.6907,40169359
2019-08-20,94.7929,95.6000,94.1383,94.6919,26859332
2019-08-21,94.8719,95.5776,94.1246,94.6996,38956151
2019-08-22,94.6083,95.3508,94.1524,94.7014,49352812
2019-08-23,94.6466,95.4179,94.2369,94.7094,41543206
2019-08-26,94.9437,95.8458,93.8114,94.7073,25221507
2019-08-27,94.9268,95.6522,94.1145,94.7170,11525116
2019-08-28,94.6903,95.3142,94.1011,94.7258,14189001
2019-08-29,94.5748,95.6115,94.0564,94.7387,49249932
2019-08-30,94.9486,95.6780,93.8279,94.7499,31332519
2019-09-02,94.8083,95.2211,93.8341,94.7632,21845181
2019-09-03,94.7478,95.3403,93.8675,94.7683,40609267
2019-09-04,94.8901,95.7626,94.3469,94.7761,31381849
2019-09-05,94.9164,95.6895,93.9439,94.7866,21437521
2019-09-06,94.9604,95.8685,94.3841,94.7889,13107902
2019-09-09,94.8692,95.6008,94.2544,94.8011,35325430
2019-09-10,94.5866,95.2684,93.8300,94.8068,36903561
2019-09-11,94.5899,95.3915,93.8539,94.8061,37297186
2019-09-12,94.7802,95.5788,93.9718,94.8101,11949924
2019-09-13,94.8399,95.6534,94.1867,94.8196,17595628
2019-09-16,94.6377,95.4491,93.9664,94.8331,13581545
2019-09-17,94.8356,95.3444,94.1302,94.8433,20874640
2019-09-18,95.2731,96.0667,94.1482,94.8532,37730406
2019-09-19,95.2172,95.7825,94.0802,94.8559,44721505
2019-09-20,94.8793,95.2993,94.0405,94.8546,42640596
2019-09-23,94.6505,95.2827,93.8945,94.8541,41010335
